dim1,dim2,label,label_name
16.320566,6.165818,4,Coat
-5.5614896,-28.625008,3,Dress
-36.704693,-6.638164,5,Sandal
-15.8796,18.02395,8,Bag
-6.367712,-30.006157,3,Dress
8.374484,-15.462657,3,Dress
21.999783,-12.985261,0,T-shirt/top
-3.659744,-28.103748,3,Dress
-45.98225,20.201937,7,Sneaker
-44.746605,6.940826,7,Sneaker
43.035236,15.167013,2,Pullover
32.81392,25.600355,6,Shirt
37.133793,-20.012808,0,T-shirt/top
-45.010124,9.945938,7,Sneaker
20.429117,24.25503,4,Coat
4.2596693,15.58488,8,Bag
-18.171373,1.7026613,5,Sandal
-6.15917,-3.833208,5,Sandal
24.112663,-1.7567585,6,Shirt
18.404766,27.611689,2,Pullover
25.038618,2.137802,4,Coat
-2.849873,-30.908295,3,Dress
26.235617,37.528984,2,Pullover
-16.392694,23.1888,8,Bag
23.626566,-18.056866,0,T-shirt/top
-30.94273,38.882153,9,Ankle boot
37.5486,-23.352234,0,T-shirt/top
5.315682,24.260208,8,Bag
44.56794,-26.301691,6,Shirt
34.817806,19.075584,6,Shirt
-17.218767,40.032917,5,Sandal
5.6145296,-8.977325,6,Shirt
-34.091156,-9.081198,5,Sandal
34.42304,-6.58473,6,Shirt
41.18577,18.65033,6,Shirt
17.496761,2.990554,2,Pullover
-53.713493,3.7333293,7,Sneaker
-48.278717,-1.5632484,7,Sneaker
-20.018242,22.599012,8,Bag
-29.499847,1.0041276,5,Sandal
1.2874646,-32.069622,3,Dress
30.019642,-2.8507712,4,Coat
37.0356,-20.204952,0,T-shirt/top
5.1551094,-1.5420041,4,Coat
33.116013,4.407182,4,Coat
-31.949926,34.24151,9,Ankle boot
26.132647,24.710424,6,Shirt
-5.7551484,-27.481941,3,Dress
2.6694672,-1.2032969,6,Shirt
33.170677,16.989353,6,Shirt
14.442719,-37.13008,3,Dress
2.5533478,17.118256,8,Bag
-25.516384,10.877469,5,Sandal
-21.024143,2.5950592,5,Sandal
0.16722895,-12.911638,8,Bag
18.468357,5.635534,6,Shirt
7.7368903,-33.77806,3,Dress
17.219261,4.657781,3,Dress
-7.393299,-29.114082,3,Dress
-15.43813,45.1992,9,Ankle boot
40.402447,-21.467316,0,T-shirt/top
-47.30368,17.625555,5,Sandal
-50.386703,-3.8635025,7,Sneaker
36.865326,27.082876,4,Coat
34.452473,21.366413,6,Shirt
24.469772,-19.742073,0,T-shirt/top
39.01265,18.962069,2,Pullover
45.365047,-17.384047,0,T-shirt/top
-1.6109781,-2.8921454,5,Sandal
-6.6287813,-3.4435196,5,Sandal
-1.7451528,30.319256,8,Bag
-19.568624,45.74877,9,Ankle boot
-12.311956,5.0825515,5,Sandal
36.258057,15.74176,4,Coat
21.888315,33.305603,2,Pullover
-16.911974,32.476208,8,Bag
-19.14962,-1.0858309,5,Sandal
14.575769,-35.97381,4,Coat
9.821635,-15.187261,3,Dress
5.103368,15.186604,8,Bag
-15.769468,-58.018333,1,Trouser
27.041117,25.38871,6,Shirt
36.672356,11.497145,4,Coat
36.253487,28.112896,4,Coat
34.313736,-19.196737,0,T-shirt/top
25.25803,-12.656425,0,T-shirt/top
28.10303,11.261175,4,Coat
40.232887,-9.242108,0,T-shirt/top
-10.551125,17.004124,8,Bag
11.108314,1.4406619,8,Bag
-43.75996,5.040762,5,Sandal
5.9225664,-46.337814,3,Dress
-17.275093,-44.264862,1,Trouser
29.052135,32.480022,2,Pullover
4.291327,-38.35307,3,Dress
-39.59773,-9.229937,5,Sandal
-9.8108,-0.28712597,5,Sandal
3.5413933,-18.173422,3,Dress
-16.441887,-50.120567,1,Trouser
1.8508927,-7.1578326,0,T-shirt/top
-32.517143,12.240921,5,Sandal
-2.2196023,26.66907,8,Bag
26.437157,17.096815,6,Shirt
-15.120785,-0.6848432,5,Sandal
-25.620392,32.505806,9,Ankle boot
36.810524,-18.076042,0,T-shirt/top
-49.28551,-4.324014,7,Sneaker
-15.700606,14.458339,8,Bag
-29.534626,33.163105,9,Ankle boot
40.486736,-20.61876,6,Shirt
29.267675,25.358408,6,Shirt
-42.92836,10.686313,5,Sandal
-27.738922,45.207462,9,Ankle boot
16.502142,-34.811115,4,Coat
13.120134,-30.852854,4,Coat
26.09142,-23.6315,6,Shirt
-27.7961,33.279133,9,Ankle boot
5.957932,-25.571718,3,Dress
4.6500173,31.424034,8,Bag
3.4386568,15.565785,8,Bag
26.110874,37.423798,2,Pullover
-14.2928095,24.738295,8,Bag
-18.955399,-50.384632,1,Trouser
10.332106,-2.9289157,2,Pullover
-20.937025,-52.52554,1,Trouser
-20.732264,-38.583992,1,Trouser
-34.8737,20.8649,7,Sneaker
-49.58051,5.6107264,7,Sneaker
-17.849846,-49.13377,1,Trouser
30.418692,33.84447,2,Pullover
16.079058,-27.064854,3,Dress
-27.792816,-1.0032843,7,Sneaker
-32.227215,32.703777,9,Ankle boot
-31.777214,-6.0052247,5,Sandal
5.9419575,24.818428,8,Bag
18.784206,-32.520847,3,Dress
13.666145,-5.343784,4,Coat
-46.74327,4.8636794,7,Sneaker
-2.9896567,29.584366,8,Bag
-23.941603,7.681174,5,Sandal
-23.618145,-53.151978,1,Trouser
-33.731026,29.320873,9,Ankle boot
4.7050896,14.372242,8,Bag
2.0408466,-41.268433,3,Dress
-50.63174,2.5132458,7,Sneaker
3.56325,-25.869114,3,Dress
-11.644331,-1.7299486,5,Sandal
47.62047,23.02835,4,Coat
17.050694,-13.491965,0,T-shirt/top
36.137283,6.836179,6,Shirt
-9.651359,-56.52502,1,Trouser
-18.412806,13.130658,8,Bag
-17.450855,-50.089993,1,Trouser
-35.564445,22.789246,7,Sneaker
47.41193,-17.494436,2,Pullover
-20.042662,40.218334,9,Ankle boot
-23.673553,-2.271308,5,Sandal
-5.0802817,-37.71653,3,Dress
20.216055,-20.711847,0,T-shirt/top
-31.730673,0.21586137,5,Sandal
24.167276,-21.839773,6,Shirt
21.305838,-12.743585,0,T-shirt/top
-40.573406,14.237484,7,Sneaker
-7.75653,21.013884,8,Bag
-25.006783,40.70713,9,Ankle boot
21.599344,17.350515,2,Pullover
-50.955757,2.827237,7,Sneaker
-46.38791,6.5430236,7,Sneaker
48.910667,-18.431093,0,T-shirt/top
21.8689,38.84027,2,Pullover
-11.68541,-54.14844,1,Trouser
-38.123444,0.55410224,5,Sandal
0.2331244,-35.17286,3,Dress
31.182234,-29.565657,0,T-shirt/top
23.038988,-14.553641,0,T-shirt/top
-31.026945,31.119892,9,Ankle boot
-10.1962805,-0.44725212,5,Sandal
48.40008,-19.137728,2,Pullover
-50.764965,-4.83727,7,Sneaker
-36.311165,34.04446,5,Sandal
-18.62437,-49.78725,1,Trouser
-9.199742,19.128511,8,Bag
-43.741093,3.384068,7,Sneaker
31.36589,-27.628864,0,T-shirt/top
-4.3121204,-36.003338,3,Dress
-25.394133,10.448036,5,Sandal
-31.26614,35.680073,9,Ankle boot
-19.784996,-39.718323,1,Trouser
42.17075,16.475534,2,Pullover
-32.132988,-5.213925,5,Sandal
-25.857843,41.533043,9,Ankle boot
-25.176842,8.1281805,5,Sandal
30.328999,-19.342484,0,T-shirt/top
5.062458,32.949707,8,Bag
-31.14494,-4.3288083,5,Sandal
-53.27979,-1.548549,7,Sneaker
-50.80768,-0.59786665,7,Sneaker
28.467188,-18.214325,0,T-shirt/top
-50.417995,1.3204417,7,Sneaker
-25.342375,37.845776,9,Ankle boot
1.835983,-39.223106,3,Dress
43.618908,18.524345,2,Pullover
-51.771324,-1.6533281,7,Sneaker
32.618534,-31.184336,6,Shirt
33.342525,27.688026,4,Coat
-33.92489,32.982445,9,Ankle boot
-27.00875,44.156975,9,Ankle boot
-13.033145,-59.38761,1,Trouser
-31.972609,35.585747,9,Ankle boot
-33.015415,-6.356663,5,Sandal
36.131042,15.900521,4,Coat
-18.687925,-61.057026,1,Trouser
-1.5032673,-55.684723,1,Trouser
30.24087,13.221042,6,Shirt
-24.716824,47.130787,9,Ankle boot
32.677387,17.931402,6,Shirt
22.766275,-37.56897,4,Coat
31.288174,14.6450205,4,Coat
-26.990503,1.7297416,5,Sandal
8.628423,-39.98957,3,Dress
14.765115,-41.37589,3,Dress
-2.9330788,-36.820137,3,Dress
-7.096704,2.3478665,9,Ankle boot
18.415464,-34.517464,3,Dress
-6.7811623,-34.166317,3,Dress
7.3908453,18.746729,8,Bag
-38.461212,6.3298955,5,Sandal
4.4709716,18.702135,8,Bag
-12.841249,24.174492,8,Bag
-47.05329,-6.13597,7,Sneaker
-14.0208,-48.223164,1,Trouser
45.015804,17.524807,2,Pullover
-35.707657,15.931229,5,Sandal
7.72424,5.5258503,2,Pullover
-22.740616,16.361372,8,Bag
10.309665,21.24831,8,Bag
27.536026,-15.072271,0,T-shirt/top
5.904522,-41.672314,3,Dress
29.280264,-22.974543,0,T-shirt/top
-17.191368,-44.27997,1,Trouser
-21.733133,-41.075424,1,Trouser
-35.43945,26.384033,9,Ankle boot
-32.798447,-1.1894531,5,Sandal
18.697805,8.319749,2,Pullover
6.0888343,18.926332,8,Bag
46.517788,-18.852533,0,T-shirt/top
-1.2524085,-0.008778254,5,Sandal
30.720848,-25.711607,0,T-shirt/top
-21.94691,1.1930883,5,Sandal
-36.566914,26.215038,9,Ankle boot
-22.312054,41.400898,9,Ankle boot
-16.017141,-52.52731,1,Trouser
36.505596,29.336472,4,Coat
-5.832003,0.99030334,5,Sandal
28.458647,17.080172,6,Shirt
-33.298626,28.82352,9,Ankle boot
15.052184,-9.228138,2,Pullover
-32.184143,5.6668463,5,Sandal
-1.8989573,-35.453197,3,Dress
44.86685,14.398227,2,Pullover
12.8755665,-32.661156,6,Shirt
-8.100284,-36.111046,3,Dress
3.5521748,1.3951582,2,Pullover
17.549273,31.115273,8,Bag
-13.932613,-49.038406,1,Trouser
-55.06364,6.69246,7,Sneaker
42.45412,3.0788007,2,Pullover
9.001274,-28.395592,1,Trouser
-3.099516,-35.281982,3,Dress
7.685978,30.546135,8,Bag
27.985651,31.22833,2,Pullover
-12.7181,52.731224,9,Ankle boot
-29.326195,22.929924,5,Sandal
35.300568,-26.658413,0,T-shirt/top
12.045461,0.8010926,6,Shirt
-17.511024,-39.727863,1,Trouser
39.893124,-1.9602782,3,Dress
-53.298286,-1.547203,7,Sneaker
35.561653,10.520667,4,Coat
-49.452133,1.449858,7,Sneaker
4.040383,20.698645,8,Bag
2.8896093,-37.058956,3,Dress
19.366827,-0.043581344,2,Pullover
36.026913,-31.676394,6,Shirt
12.378199,-31.305164,4,Coat
-47.756283,-6.243471,7,Sneaker
36.253136,-20.619085,0,T-shirt/top
32.32648,25.80003,6,Shirt
-18.842354,-44.024265,1,Trouser
-23.892786,42.166008,9,Ankle boot
-23.142384,5.719217,5,Sandal
11.731724,3.6517193,4,Coat
39.53442,10.165346,6,Shirt
-27.292124,28.487713,9,Ankle boot
14.211894,-36.103664,3,Dress
7.085664,21.531696,8,Bag
-2.3418283,-7.734557,5,Sandal
-25.052519,-50.635784,1,Trouser
33.84522,11.614996,6,Shirt
1.5455358,-4.6754518,2,Pullover
-17.226257,2.0773582,5,Sandal
-18.17389,43.150517,9,Ankle boot
32.326397,34.654896,2,Pullover
-0.98510075,-26.567429,3,Dress
1.5765792,-3.8510804,2,Pullover
20.44723,3.4123287,9,Ankle boot
38.55065,-19.426723,0,T-shirt/top
-0.7003086,-5.997381,0,T-shirt/top
-17.528416,-43.61816,1,Trouser
42.791935,22.88604,2,Pullover
33.074368,27.839092,4,Coat
-55.78619,4.343067,7,Sneaker
-19.322811,-38.98339,1,Trouser
36.862366,-3.13746,4,Coat
-15.847299,-46.21017,1,Trouser
9.105404,26.543768,8,Bag
42.394547,-22.320032,0,T-shirt/top
-43.643547,13.679558,5,Sandal
-21.547031,-56.491276,1,Trouser
20.004406,3.7929316,4,Coat
9.863245,-44.02915,0,T-shirt/top
-26.66466,46.54152,9,Ankle boot
-33.287018,31.46721,9,Ankle boot
-13.431374,49.6578,9,Ankle boot
18.733658,23.873564,2,Pullover
-15.537175,15.327983,8,Bag
-5.170513,-28.729729,3,Dress
-2.2388234,-7.6482143,5,Sandal
-4.3843417,-54.982,1,Trouser
-26.332092,1.2782036,5,Sandal
37.24242,-14.810769,6,Shirt
1.5522836,12.192829,8,Bag
26.55615,11.831066,4,Coat
-38.14422,34.2011,9,Ankle boot
4.58231,-1.1766473,6,Shirt
37.206398,-21.527142,0,T-shirt/top
35.060616,22.73125,2,Pullover
33.59619,15.001051,2,Pullover
37.34774,-32.897743,6,Shirt
-11.374618,18.098076,8,Bag
-50.97361,11.944885,7,Sneaker
27.161997,36.094948,4,Coat
34.599056,25.669388,4,Coat
37.602615,29.972971,6,Shirt
-9.802279,-2.872816,5,Sandal
-27.5018,43.32812,9,Ankle boot
-42.1059,5.0197234,5,Sandal
-2.5259147,-30.799086,3,Dress
-7.606395,-59.05581,1,Trouser
-4.9164157,-29.447128,3,Dress
16.253736,7.750586,6,Shirt
27.633152,-28.161795,0,T-shirt/top
21.898348,-34.245995,3,Dress
-41.79255,6.703547,5,Sandal
-50.64367,4.1957083,7,Sneaker
-17.178251,53.21838,9,Ankle boot
12.298144,1.6370646,6,Shirt
-5.2313066,29.228743,8,Bag
-22.181536,31.992487,5,Sandal
-8.484468,47.839256,9,Ankle boot
32.433006,15.337468,6,Shirt
-16.21101,-58.439568,1,Trouser
-28.86465,10.334126,5,Sandal
7.6134624,-11.679306,0,T-shirt/top
33.383858,27.786596,4,Coat
-31.35881,-1.647674,5,Sandal
-0.14303523,29.589043,8,Bag
-39.09205,0.6462423,7,Sneaker
3.9702907,-44.135567,3,Dress
22.23466,-19.622517,0,T-shirt/top
20.04222,-12.742183,0,T-shirt/top
34.208843,17.807732,6,Shirt
-25.921158,4.4301176,5,Sandal
-2.967607,-34.27204,3,Dress
27.257088,37.928684,2,Pullover
-37.949543,25.71462,9,Ankle boot
-19.871477,-38.870914,1,Trouser
17.339584,-40.784298,3,Dress
-1.1240238,-17.556543,8,Bag
-25.065199,-51.324516,1,Trouser
40.526047,-19.28086,0,T-shirt/top
-41.817257,9.492291,7,Sneaker
-14.503201,-48.11784,1,Trouser
1.732434,-11.193657,0,T-shirt/top
38.32385,-32.362015,0,T-shirt/top
17.797981,1.6709576,6,Shirt
10.544834,-35.009827,3,Dress
1.8288933,15.612493,8,Bag
38.75656,19.25951,4,Coat
1.6952001,29.579115,8,Bag
11.7284,-0.5843077,6,Shirt
-16.085464,12.967422,8,Bag
35.78141,-1.5475394,4,Coat
-7.305252,-4.0564003,5,Sandal
17.017672,-40.799526,2,Pullover
-13.454027,19.816828,8,Bag
-18.32806,-40.4973,1,Trouser
-23.673306,45.668125,9,Ankle boot
5.464815,-29.702625,3,Dress
8.060648,2.6432993,0,T-shirt/top
44.27847,18.196657,2,Pullover
7.183118,-1.3819034,2,Pullover
-51.170418,0.6540646,7,Sneaker
41.945538,-18.646772,0,T-shirt/top
-5.3825064,-35.874687,3,Dress
-37.228424,-10.378937,5,Sandal
12.721735,2.482238,6,Shirt
0.46126,15.665368,8,Bag
28.730295,-27.091938,6,Shirt
-18.705915,21.831717,8,Bag
21.738665,2.6254787,4,Coat
-13.526602,-48.75105,1,Trouser
33.307533,13.913462,6,Shirt
32.131,23.683271,4,Coat
-47.73528,-3.6357005,7,Sneaker
28.660698,6.835136,6,Shirt
18.038559,-13.519743,0,T-shirt/top
45.77433,17.392464,2,Pullover
12.682613,-10.621845,3,Dress
-31.060946,21.28892,5,Sandal
28.098284,36.420998,2,Pullover
-17.493378,-2.5726519,5,Sandal
42.726143,11.793062,4,Coat
-21.907042,1.4696866,5,Sandal
37.282185,-24.81011,0,T-shirt/top
-36.02238,35.276657,9,Ankle boot
-33.911705,3.3752096,5,Sandal
-21.9704,17.289347,8,Bag
37.930096,16.823917,4,Coat
32.870796,7.963812,4,Coat
17.334875,-31.888845,2,Pullover
11.07469,9.181102,4,Coat
-19.77443,-51.64757,1,Trouser
-21.312994,50.887894,9,Ankle boot
-12.969017,-45.34437,1,Trouser
38.60195,28.46174,4,Coat
-20.527172,-47.359325,1,Trouser
34.203365,8.462094,4,Coat
5.1793957,-29.69442,3,Dress
-27.61358,43.213818,9,Ankle boot
46.048176,16.952894,2,Pullover
34.911743,18.519913,6,Shirt
-15.943585,47.713665,9,Ankle boot
-21.960938,-55.571285,1,Trouser
34.117207,21.088163,2,Pullover
-52.294785,12.345326,7,Sneaker
-16.555408,-53.56198,1,Trouser
23.926052,25.84753,6,Shirt
-42.648735,-5.4198914,5,Sandal
21.555265,-31.117165,4,Coat
-53.568417,4.311138,7,Sneaker
-51.483387,11.769833,7,Sneaker
23.759491,35.51807,2,Pullover
-11.411458,24.121626,8,Bag
38.9399,-13.711895,0,T-shirt/top
17.026386,10.993123,2,Pullover
29.029072,8.672024,6,Shirt
35.94879,-14.413496,0,T-shirt/top
17.476547,-41.226715,3,Dress
-36.693836,27.892033,9,Ankle boot
2.5923088,-2.81654,6,Shirt
-38.65402,27.745522,9,Ankle boot
36.675934,34.51238,2,Pullover
-53.886612,9.841676,7,Sneaker
6.5083504,-43.614666,3,Dress
3.0468729,23.317297,8,Bag
-48.398716,-3.8717241,7,Sneaker
-40.743847,22.578344,9,Ankle boot
-1.8434072,2.9565709,5,Sandal
-26.894035,40.942432,9,Ankle boot
-4.5214477,-27.926252,3,Dress
1.8562026,11.655138,8,Bag
20.649427,-33.788166,3,Dress
-11.066811,16.857327,8,Bag
-34.83326,33.722553,9,Ankle boot
36.53075,22.921566,4,Coat
18.88584,-15.936252,0,T-shirt/top
-15.548313,45.06825,9,Ankle boot
13.929543,-36.952244,4,Coat
-35.50386,20.417704,7,Sneaker
6.9124093,-23.622175,0,T-shirt/top
21.087585,17.752733,2,Pullover
-12.583636,47.67127,9,Ankle boot
-12.739983,21.463633,8,Bag
-13.465021,18.269545,8,Bag
-34.500732,-9.977599,5,Sandal
-20.728706,2.7933471,5,Sandal
-37.551365,25.427177,9,Ankle boot
-32.760868,31.271679,9,Ankle boot
-2.0646818,-35.490425,3,Dress
27.10351,29.56427,4,Coat
-38.178818,34.191185,9,Ankle boot
-0.04866741,-0.9775604,2,Pullover
-6.749889,-31.503206,1,Trouser
-49.145798,10.456651,7,Sneaker
8.252132,-43.327244,1,Trouser
-45.536366,-0.31221396,7,Sneaker
-7.171739,-52.195015,1,Trouser
22.215908,28.369734,2,Pullover
18.784986,-31.269331,3,Dress
22.067965,17.993984,6,Shirt
6.777648,21.813108,8,Bag
-28.228785,30.669575,9,Ankle boot
29.753084,-3.1310058,6,Shirt
4.123511,-17.020327,3,Dress
6.837013,14.893938,8,Bag
-3.380575,-33.12959,3,Dress
1.6398013,-25.984653,3,Dress
-4.0446343,33.20598,4,Coat
34.049,-22.67297,0,T-shirt/top
38.549133,11.88167,2,Pullover
-21.888073,-53.517803,1,Trouser
7.0706863,29.675215,8,Bag
-4.9363523,-31.004255,3,Dress
-48.43627,5.14073,7,Sneaker
-46.74399,16.290817,7,Sneaker
-18.478352,-58.216614,1,Trouser
-26.076694,3.0421872,5,Sandal
29.700695,-17.725084,0,T-shirt/top
-41.300232,10.493011,5,Sandal
22.425186,36.069103,8,Bag
15.501319,-36.010567,3,Dress
-26.737085,28.41726,5,Sandal
31.78726,3.8151495,4,Coat
35.852146,1.3411826,6,Shirt
35.096817,-21.672995,0,T-shirt/top
-44.769684,1.0414863,7,Sneaker
26.002892,18.304008,6,Shirt
1.4445666,17.30186,8,Bag
-10.671943,23.452963,8,Bag
47.70797,24.117117,2,Pullover
36.025093,5.2505097,6,Shirt
27.674763,-20.455242,0,T-shirt/top
-22.363552,-51.563934,1,Trouser
29.911692,27.998709,2,Pullover
-37.34944,-8.160144,5,Sandal
7.102438,-9.836577,0,T-shirt/top
-25.942892,1.6214422,5,Sandal
12.408137,-29.60913,3,Dress
-8.698529,20.340784,8,Bag
-15.238688,48.764187,9,Ankle boot
-30.39896,-1.9123766,5,Sandal
-2.2079747,-36.735672,3,Dress
-36.249695,25.731796,9,Ankle boot
-23.627737,16.55646,8,Bag
37.628246,26.302042,2,Pullover
-20.302334,4.2211595,5,Sandal
-2.335813,-57.90546,1,Trouser
25.89974,23.215721,4,Coat
41.02578,-19.348392,6,Shirt
-9.034651,17.237024,8,Bag
35.420643,3.4354627,4,Coat
-19.053514,-38.15292,1,Trouser
-0.8556193,-33.895153,3,Dress
-36.568203,0.024303615,7,Sneaker
22.381342,16.358688,2,Pullover
9.41019,-11.753524,0,T-shirt/top
-37.986126,-3.3440776,5,Sandal
-1.4875771,-54.15425,1,Trouser
14.584034,4.255399,6,Shirt
-34.142765,31.363037,9,Ankle boot
-2.6797175,30.845541,8,Bag
-6.652983,-1.3698446,5,Sandal
-13.977782,43.590477,5,Sandal
5.2175493,-25.659676,6,Shirt
11.740823,-11.87815,0,T-shirt/top
18.76868,2.0884018,6,Shirt
6.5406036,23.734589,8,Bag
45.5297,16.26226,6,Shirt
30.990368,-15.828845,0,T-shirt/top
-37.477444,28.628414,9,Ankle boot
-38.051765,26.777225,9,Ankle boot
46.12029,12.85962,2,Pullover
27.990404,27.852072,4,Coat
32.027782,31.050335,2,Pullover
-46.827644,-6.2109375,7,Sneaker
1.2127116,15.8887825,8,Bag
-50.468708,-0.24927908,7,Sneaker
-7.1821613,-50.729324,1,Trouser
-28.4425,42.002758,9,Ankle boot
-5.2940087,-31.396776,3,Dress
-41.719753,18.9281,7,Sneaker
-11.125622,-58.562046,1,Trouser
34.67012,2.5891955,4,Coat
-34.79578,-7.560657,5,Sandal
34.357307,-6.597541,3,Dress
-17.966768,-46.876015,1,Trouser
5.106531,-39.86874,3,Dress
-45.56019,2.5351572,5,Sandal
-36.574535,26.271713,9,Ankle boot
-34.32693,2.948148,5,Sandal
12.456364,-12.534447,0,T-shirt/top
17.559237,8.912346,2,Pullover
-5.3073125,-3.5276036,5,Sandal
-36.190697,7.6615725,5,Sandal
-35.301414,16.045174,7,Sneaker
3.3854089,15.013039,8,Bag
-39.207783,-6.8986096,5,Sandal
28.549776,-20.629408,0,T-shirt/top
-51.01626,0.13723868,7,Sneaker
17.877182,5.458633,4,Coat
33.87652,17.578737,6,Shirt
-28.294418,27.612442,9,Ankle boot
43.321064,18.609936,2,Pullover
-51.74438,5.960913,7,Sneaker
-48.75977,2.1353998,7,Sneaker
-16.74598,-52.162754,1,Trouser
26.32203,-12.1129265,0,T-shirt/top
25.098959,-22.69729,0,T-shirt/top
-19.527462,19.049719,8,Bag
46.60149,17.185118,2,Pullover
-15.478153,47.015087,9,Ankle boot
-18.378551,-55.50811,1,Trouser
-17.05467,-52.938442,1,Trouser
39.61378,17.215929,2,Pullover
32.880478,34.769867,6,Shirt
2.4976072,19.819342,8,Bag
25.438396,12.050491,6,Shirt
-14.111116,-47.23386,1,Trouser
-2.0844018,-35.386772,3,Dress
-41.339046,10.464211,5,Sandal
10.278019,-8.695056,6,Shirt
41.90536,-20.42586,6,Shirt
37.110962,-21.120256,0,T-shirt/top
-46.78161,-5.0536847,7,Sneaker
16.184086,35.608624,6,Shirt
26.40764,-21.48775,0,T-shirt/top
-8.256856,-58.25995,1,Trouser
-16.992155,41.831947,9,Ankle boot
-20.272715,-47.67959,1,Trouser
-19.061098,13.68102,8,Bag
-8.292889,20.25984,8,Bag
-8.429285,-52.515236,1,Trouser
-1.1936629,-38.300697,3,Dress
-3.680899,-4.174481,9,Ankle boot
-19.121572,-56.374577,1,Trouser
-27.727448,27.676725,9,Ankle boot
24.53069,-19.345736,0,T-shirt/top
-49.668144,0.58102,7,Sneaker
-11.79893,21.64459,8,Bag
10.723298,-34.982044,3,Dress
7.3215804,-13.96166,3,Dress
31.697563,33.14269,2,Pullover
5.9987497,2.2337253,2,Pullover
-49.538296,13.072373,7,Sneaker
-26.304115,1.8875067,5,Sandal
-40.01168,18.136034,7,Sneaker
15.509829,3.4403877,6,Shirt
-22.62962,37.46602,9,Ankle boot
-17.119081,44.553734,9,Ankle boot
24.284246,-15.783717,0,T-shirt/top
-31.156473,-3.358664,5,Sandal
-51.886124,13.998604,7,Sneaker
47.789417,13.716477,2,Pullover
-21.87862,43.120007,9,Ankle boot
39.96903,22.860582,2,Pullover
21.441973,35.735798,8,Bag
-44.084858,17.956125,7,Sneaker
-11.64105,-57.695904,1,Trouser
-21.542532,-56.60411,1,Trouser
-31.584183,26.18557,7,Sneaker
-25.336882,37.924423,9,Ankle boot
-22.810656,44.472042,9,Ankle boot
2.4585028,-17.382097,3,Dress
11.750955,-4.137352,4,Coat
8.230115,-2.6203492,2,Pullover
-35.93895,18.197401,7,Sneaker
1.5352958,-6.4842525,0,T-shirt/top
36.528664,-32.82281,6,Shirt
-9.084923,-57.88836,1,Trouser
28.940454,9.044903,2,Pullover
28.214846,24.673494,4,Coat
3.1133318,-33.027824,8,Bag
20.273497,-34.006878,2,Pullover
42.07088,2.8012292,2,Pullover
-26.873653,39.49484,9,Ankle boot
-20.550657,47.34753,9,Ankle boot
-20.609146,43.285553,7,Sneaker
41.076153,-5.9447336,6,Shirt
-46.851547,5.542252,7,Sneaker
-4.6959743,29.44017,8,Bag
-17.794743,-40.072132,1,Trouser
12.380395,-46.384823,6,Shirt
3.3579307,-2.5732613,4,Coat
-32.662346,-3.9715364,5,Sandal
13.931348,-15.211348,0,T-shirt/top
20.363888,4.6265616,6,Shirt
1.1992997,-1.335822,6,Shirt
39.386036,-23.507187,0,T-shirt/top
47.51428,-20.033474,6,Shirt
-37.0967,-10.034916,5,Sandal
-18.673166,19.861761,8,Bag
17.46892,12.382666,2,Pullover
38.079277,-26.229294,0,T-shirt/top
-2.4778051,26.398733,8,Bag
-28.244839,42.128357,9,Ankle boot
2.4240153,-15.873718,3,Dress
47.719017,-20.338629,6,Shirt
34.974213,-29.16931,0,T-shirt/top
7.099485,-3.8661394,4,Coat
5.160446,13.590162,8,Bag
-31.242636,30.692081,9,Ankle boot
-16.677572,47.69667,9,Ankle boot
23.025097,32.962013,4,Coat
-2.0495853,-33.065296,3,Dress
-33.48669,1.2449073,5,Sandal
5.554274,-39.412006,3,Dress
-53.314312,3.192969,7,Sneaker
40.57893,21.158815,2,Pullover
34.838768,-26.239708,0,T-shirt/top
-7.7072167,-49.258656,1,Trouser
-53.45094,11.706315,5,Sandal
20.182775,7.760689,2,Pullover
-23.908592,-51.529263,1,Trouser
-16.79247,-41.04665,1,Trouser
37.116024,-28.013622,6,Shirt
2.7694116,-3.6389072,6,Shirt
37.847004,28.50734,4,Coat
-8.245797,-52.354836,1,Trouser
-19.37218,-38.502197,1,Trouser
0.54194146,-5.0232434,0,T-shirt/top
-16.570238,-43.019882,1,Trouser
16.354357,-27.545828,4,Coat
31.952194,-20.866232,0,T-shirt/top
-1.1407142,-36.08333,3,Dress
38.181576,1.7455144,4,Coat
30.529827,7.93028,2,Pullover
-17.702858,47.295902,9,Ankle boot
-7.699977,25.095795,6,Shirt
11.729402,-37.8597,3,Dress
33.00231,19.409803,6,Shirt
-18.6465,47.00783,9,Ankle boot
3.286743,29.410547,8,Bag
-3.8033497,29.84863,8,Bag
-5.9076986,-33.085926,3,Dress
-16.112267,19.053293,8,Bag
5.2849774,-3.2231827,2,Pullover
-34.595177,-1.9475338,5,Sandal
44.46972,4.2761497,2,Pullover
9.328561,-4.7471294,6,Shirt
-21.633469,-52.613754,1,Trouser
-49.095184,4.0875435,7,Sneaker
35.2081,27.173878,2,Pullover
-15.870239,24.450176,8,Bag
33.858215,-21.245646,0,T-shirt/top
-27.64761,4.4683194,9,Ankle boot
25.992996,-21.323153,0,T-shirt/top
31.23664,6.142002,4,Coat
-41.73146,20.778452,7,Sneaker
27.610056,13.006125,2,Pullover
9.355875,26.521988,2,Pullover
-10.364224,17.156357,8,Bag
41.97546,5.184929,4,Coat
