dim1,dim2,label,label_name
-0.43873015,7.6362896,9,Ankle boot
4.9576297,1.1932508,4,Coat
5.1668944,3.5746422,4,Coat
6.8369927,7.954805,3,Dress
1.024203,9.329514,5,Sandal
0.7941401,4.549737,8,Bag
6.8367853,8.132864,3,Dress
6.011405,5.7886233,3,Dress
6.9191694,5.0014915,0,T-shirt/top
6.931602,7.851591,3,Dress
-1.004949,9.522294,7,Sneaker
-0.45427918,9.885677,7,Sneaker
6.735905,0.48188183,2,Pullover
5.1561627,0.67458105,6,Shirt
8.23188,4.341716,0,T-shirt/top
-0.6249704,9.669099,7,Sneaker
4.956875,1.3310094,4,Coat
3.3313172,4.2416368,8,Bag
0.6073718,7.5622797,5,Sandal
3.9618719,6.104564,5,Sandal
6.118928,3.2728975,6,Shirt
5.0619774,1.6102062,2,Pullover
6.0661287,3.315493,4,Coat
7.3081264,8.083566,3,Dress
4.062084,1.0335821,2,Pullover
1.1225238,4.340896,8,Bag
7.0307727,5.3653336,0,T-shirt/top
-1.6772215,6.5333896,9,Ankle boot
8.620288,4.396421,0,T-shirt/top
2.8271973,3.4963374,8,Bag
8.531138,4.133517,6,Shirt
5.8892145,1.0491616,6,Shirt
-1.3123717,5.540438,5,Sandal
5.5045815,5.6055217,6,Shirt
1.3294755,9.374677,5,Sandal
6.9882913,2.7724423,6,Shirt
6.063322,0.7626097,6,Shirt
5.366251,3.6300583,2,Pullover
-0.58118385,10.482731,7,Sneaker
0.29644424,10.4192915,7,Sneaker
1.1484605,4.554401,8,Bag
0.5578793,8.365256,5,Sandal
7.4693313,7.624077,3,Dress
8.816273,6.480738,4,Coat
8.315968,4.292,0,T-shirt/top
4.608635,5.2982917,4,Coat
6.669108,2.4939053,4,Coat
-1.4088837,6.9647403,9,Ankle boot
5.356443,1.383933,6,Shirt
6.7410173,7.8363605,3,Dress
4.5600424,5.3410683,6,Shirt
6.314822,1.7012825,6,Shirt
8.961016,7.354575,3,Dress
3.5359368,4.138329,8,Bag
-0.11594722,7.687409,5,Sandal
0.4311392,7.7376513,5,Sandal
5.3523645,6.003563,8,Bag
5.4583454,3.6046624,6,Shirt
8.138813,7.238753,3,Dress
5.376251,3.6533372,3,Dress
6.6564918,8.076643,3,Dress
-1.6889582,4.7313423,9,Ankle boot
8.487611,4.255031,0,T-shirt/top
-1.0026599,9.438659,5,Sandal
0.41460857,10.578043,7,Sneaker
5.245999,0.31230438,4,Coat
5.8370337,0.87372744,6,Shirt
7.374468,5.3287897,0,T-shirt/top
6.0558653,0.64385015,2,Pullover
8.118794,4.0921984,0,T-shirt/top
4.4341955,5.828298,5,Sandal
3.9525232,6.105557,5,Sandal
1.9278992,3.635664,8,Bag
-1.75873,5.0667152,9,Ankle boot
3.1883607,6.330968,5,Sandal
6.016956,1.218815,4,Coat
4.2975945,1.4477469,2,Pullover
-1.3140825,5.7518983,8,Bag
-0.48582727,6.66168,5,Sandal
8.99649,7.273807,4,Coat
6.1876407,5.7604322,3,Dress
3.229813,4.3242736,8,Bag
11.115097,12.341026,1,Trouser
5.053113,1.319546,6,Shirt
6.574952,1.5283369,4,Coat
5.216039,0.30172995,4,Coat
8.277052,4.4058995,0,T-shirt/top
7.1159964,5.0980144,0,T-shirt/top
6.0971255,2.005838,4,Coat
7.79276,6.08678,0,T-shirt/top
0.46256542,4.125665,8,Bag
5.0872703,4.7143126,8,Bag
-0.048419956,9.732526,5,Sandal
7.8646336,7.2852955,3,Dress
12.212029,11.246739,1,Trouser
4.597351,0.8045739,2,Pullover
8.0712805,7.9955454,3,Dress
1.3103158,9.700223,5,Sandal
3.4908235,6.381011,5,Sandal
6.3316565,6.756882,3,Dress
11.818394,11.98848,1,Trouser
5.0194354,5.879788,0,T-shirt/top
-0.31787074,8.243601,5,Sandal
1.8232622,3.8075118,8,Bag
5.5081987,1.9600974,6,Shirt
0.99652135,7.21541,5,Sandal
-1.4254532,6.1718163,9,Ankle boot
8.329032,4.4650702,0,T-shirt/top
0.39091003,10.454192,7,Sneaker
0.86079985,4.805565,8,Bag
-1.1875387,7.0056086,9,Ankle boot
8.433585,4.317429,6,Shirt
5.382657,1.2000568,6,Shirt
-0.5925271,9.707082,5,Sandal
-1.9013504,5.861704,9,Ankle boot
8.882291,6.9865065,4,Coat
8.469833,7.00176,4,Coat
7.832386,5.414546,6,Shirt
-1.3748108,6.7998524,9,Ankle boot
7.3282537,6.884483,3,Dress
2.3480756,3.1906004,8,Bag
3.352509,4.2062,8,Bag
4.0659757,1.024975,2,Pullover
1.0902255,4.195405,8,Bag
11.822292,11.842389,1,Trouser
5.2791615,4.6967483,2,Pullover
12.013398,12.223589,1,Trouser
11.681263,10.950736,1,Trouser
-0.8420751,8.152663,7,Sneaker
-0.386384,10.250871,7,Sneaker
11.994231,11.853609,1,Trouser
4.585101,0.6951248,2,Pullover
8.349194,6.8560553,3,Dress
0.8318703,8.220375,7,Sneaker
-1.3562365,6.991284,9,Ankle boot
1.1379442,9.025722,5,Sandal
2.9124405,3.431438,8,Bag
8.800521,7.007334,3,Dress
5.562964,4.859004,4,Coat
-0.3032047,10.106197,7,Sneaker
1.8648285,3.6922245,8,Bag
0.51617146,7.534572,5,Sandal
12.192777,12.3579445,1,Trouser
-1.2307818,7.3407497,9,Ankle boot
3.2759223,4.350208,8,Bag
8.018852,7.833926,3,Dress
-0.13853069,10.435567,7,Sneaker
7.223887,7.1986547,3,Dress
3.5871546,6.3474846,5,Sandal
6.3836975,0.7838433,4,Coat
6.235673,5.3968534,0,T-shirt/top
6.6317706,1.9399108,6,Shirt
10.906922,11.778352,1,Trouser
1.0729066,5.1764584,8,Bag
11.84438,11.911532,1,Trouser
-0.84929043,8.106982,7,Sneaker
4.824561,1.4610062,2,Pullover
-1.5200186,5.4498186,9,Ankle boot
0.7305257,8.159019,5,Sandal
7.62437,8.5393305,3,Dress
7.4821687,5.5796204,0,T-shirt/top
0.7582472,8.741759,5,Sandal
7.2432823,5.4641623,6,Shirt
6.951424,5.020413,0,T-shirt/top
-0.27994868,9.435427,7,Sneaker
0.7456083,3.8480115,8,Bag
-1.8077655,5.9479656,9,Ankle boot
5.0396338,2.2077765,2,Pullover
-0.32828596,10.364327,7,Sneaker
-0.48650324,9.996747,7,Sneaker
4.532459,1.6772116,0,T-shirt/top
4.047774,1.3887222,2,Pullover
11.064499,11.958673,1,Trouser
0.35480827,8.866867,5,Sandal
7.657379,8.063969,3,Dress
8.811798,5.1328034,0,T-shirt/top
7.0967374,4.9162593,0,T-shirt/top
-1.2181245,6.9809427,9,Ankle boot
3.4834116,6.370456,5,Sandal
4.4577565,1.6171778,2,Pullover
0.5251067,10.508581,7,Sneaker
-1.5582454,7.014461,5,Sandal
11.758405,11.755153,1,Trouser
0.620008,3.998884,8,Bag
-0.26469743,9.902859,7,Sneaker
8.997793,5.058249,0,T-shirt/top
7.4434786,8.44751,3,Dress
-0.015940705,7.620231,5,Sandal
-1.6045208,6.6271906,9,Ankle boot
11.728342,10.844207,1,Trouser
6.6324387,0.7064071,2,Pullover
1.1264304,8.972579,5,Sandal
-1.810208,5.9394107,9,Ankle boot
0.05726083,7.7862997,5,Sandal
7.791488,4.9083095,0,T-shirt/top
2.3509846,3.08684,8,Bag
1.1512126,8.903884,5,Sandal
0.17891628,10.519624,7,Sneaker
0.16438611,10.675203,7,Sneaker
7.6960635,5.1154604,0,T-shirt/top
0.016761972,10.578981,7,Sneaker
-1.6237116,6.0840044,9,Ankle boot
8.093952,7.9344215,3,Dress
6.6594977,0.3865504,2,Pullover
0.29727674,10.603994,7,Sneaker
8.885427,5.039243,6,Shirt
5.1454515,0.44753578,4,Coat
-1.4406551,7.101055,9,Ankle boot
-1.8910581,5.677738,9,Ankle boot
10.871618,12.1504755,1,Trouser
-1.5563332,6.8662267,9,Ankle boot
1.2264999,8.949248,5,Sandal
6.0166273,1.2310585,4,Coat
11.048784,12.397335,1,Trouser
10.374429,11.968324,1,Trouser
5.988029,1.7529675,6,Shirt
-1.9749253,5.218849,9,Ankle boot
5.942479,1.4154975,6,Shirt
9.1185,6.374298,4,Coat
6.0647326,1.6603929,4,Coat
0.5314352,8.150667,5,Sandal
8.472871,7.627866,3,Dress
8.958342,7.1173987,3,Dress
7.5636563,8.392885,3,Dress
3.4612427,6.196726,9,Ankle boot
8.973908,6.7080426,3,Dress
7.2997746,8.220872,3,Dress
3.1539598,3.9096386,8,Bag
0.20628713,9.006356,5,Sandal
3.1281838,3.8657491,8,Bag
0.9843836,3.9470446,8,Bag
0.75016785,10.292234,7,Sneaker
11.577968,11.520331,1,Trouser
6.8297234,0.3412877,2,Pullover
-0.5750157,8.711727,5,Sandal
4.9569407,3.901659,2,Pullover
0.9194967,5.035322,8,Bag
3.3471317,3.3441584,8,Bag
7.244123,4.9569435,0,T-shirt/top
7.940752,7.435945,3,Dress
8.114856,5.1527934,0,T-shirt/top
12.223517,11.202786,1,Trouser
11.461701,11.239987,1,Trouser
-1.1646705,7.7490373,9,Ankle boot
0.8505782,8.885458,5,Sandal
5.2947617,3.43181,2,Pullover
3.1431437,3.8758385,8,Bag
8.283062,3.9337325,0,T-shirt/top
4.119217,5.812461,5,Sandal
8.728199,5.072771,0,T-shirt/top
0.5063645,7.7088447,5,Sandal
-1.2170472,7.855979,9,Ankle boot
-1.5621798,5.5748944,9,Ankle boot
11.67535,12.1507225,1,Trouser
5.265263,0.26081476,4,Coat
3.6555688,6.186907,5,Sandal
5.9242196,1.8763161,6,Shirt
-1.1622667,7.44887,9,Ankle boot
6.11624,5.2525597,2,Pullover
0.40074724,8.530599,5,Sandal
7.536951,8.23334,3,Dress
6.779392,0.84950453,2,Pullover
8.468861,7.0284877,6,Shirt
7.765556,8.425334,3,Dress
4.570081,5.1340585,2,Pullover
4.5489244,1.6906711,8,Bag
11.52777,11.585814,1,Trouser
-0.66909117,10.38282,7,Sneaker
7.2249246,1.8125831,2,Pullover
10.423729,11.513453,1,Trouser
7.3830824,8.3709345,3,Dress
2.4884303,3.0822988,8,Bag
4.655679,1.0818157,2,Pullover
-1.9557691,4.12664,9,Ankle boot
-1.353135,7.1291013,5,Sandal
8.927884,4.560924,0,T-shirt/top
5.119911,4.5097547,6,Shirt
11.918358,10.819964,1,Trouser
7.230263,2.6688828,3,Dress
0.1882334,10.56242,7,Sneaker
6.419106,1.8640796,4,Coat
-0.03840836,10.453998,7,Sneaker
3.0684793,3.69288,8,Bag
7.7727633,7.602845,3,Dress
5.410966,3.7972484,2,Pullover
8.4312,5.027484,6,Shirt
8.443771,7.0595546,4,Coat
0.7121898,10.311303,7,Sneaker
8.362424,4.369576,0,T-shirt/top
5.1401043,0.6859227,6,Shirt
12.27468,11.267119,1,Trouser
-1.8237705,5.7049985,9,Ankle boot
0.20285696,7.735007,5,Sandal
5.251473,4.221584,4,Coat
6.8399243,1.3849794,6,Shirt
-0.30109423,7.0638194,9,Ankle boot
9.007957,7.3101645,3,Dress
2.851668,3.6234443,8,Bag
4.621371,6.0514326,5,Sandal
12.1828375,12.321635,1,Trouser
6.5406413,2.2702715,6,Shirt
4.5094986,5.8206453,2,Pullover
0.73571366,7.344882,5,Sandal
-1.5993359,5.084746,9,Ankle boot
4.7193294,0.56615967,2,Pullover
6.8441844,7.408142,3,Dress
4.5440464,5.559299,2,Pullover
5.646736,3.371016,9,Ankle boot
8.345669,4.187706,0,T-shirt/top
4.538484,5.993564,0,T-shirt/top
12.156533,11.088397,1,Trouser
6.072037,0.4638695,2,Pullover
5.102339,0.4325812,4,Coat
-0.64609843,10.52238,7,Sneaker
11.761778,10.845579,1,Trouser
9.243904,6.530938,4,Coat
12.001626,11.398825,1,Trouser
2.669545,3.2494824,8,Bag
8.608713,4.1021957,0,T-shirt/top
-0.51737636,9.247092,5,Sandal
11.851116,12.428895,1,Trouser
5.646199,3.2296455,4,Coat
7.9239388,7.2400784,0,T-shirt/top
-2.012723,5.574489,9,Ankle boot
-1.348706,7.099021,9,Ankle boot
-1.8513772,4.3360686,9,Ankle boot
4.338103,1.9168012,2,Pullover
0.84555656,4.6835117,8,Bag
6.841537,7.960474,3,Dress
4.640331,6.0684223,5,Sandal
10.698934,12.115075,1,Trouser
0.5527699,8.055122,5,Sandal
8.363783,4.611226,6,Shirt
4.2626057,4.4394765,8,Bag
6.0318623,1.8582963,4,Coat
-1.6117564,7.1037083,9,Ankle boot
4.657473,5.2870154,6,Shirt
8.3007765,4.533028,0,T-shirt/top
5.110348,0.92737526,2,Pullover
6.257777,1.74356,2,Pullover
8.53263,5.0739536,6,Shirt
0.57947904,4.1883764,8,Bag
-1.1218789,10.049208,7,Sneaker
4.172232,0.9843858,4,Coat
5.393788,0.65520185,4,Coat
5.2716904,0.23232627,6,Shirt
3.7685208,6.239483,5,Sandal
-1.9699208,5.9053893,9,Ankle boot
-0.19792305,9.818835,5,Sandal
7.304628,8.001411,3,Dress
11.022305,11.686235,1,Trouser
6.9791303,8.105775,3,Dress
5.126817,3.540359,6,Shirt
8.739597,5.3592596,0,T-shirt/top
8.9719,6.3983774,3,Dress
-0.13533303,9.908383,5,Sandal
-0.46496078,10.478531,7,Sneaker
-2.0709207,4.500912,9,Ankle boot
5.119604,4.382181,6,Shirt
1.4492011,4.0855665,8,Bag
-0.9459419,6.501841,5,Sandal
-1.8764822,4.0458775,9,Ankle boot
5.9386797,1.7036909,6,Shirt
11.151676,12.325999,1,Trouser
-0.12594765,8.0298195,5,Sandal
5.7655525,5.79035,0,T-shirt/top
5.111203,0.5067011,4,Coat
0.8858189,8.66421,5,Sandal
2.2056913,3.4465652,8,Bag
0.2893608,8.977304,7,Sneaker
7.880778,7.616706,3,Dress
7.0750937,5.395185,0,T-shirt/top
6.8792214,5.1551,0,T-shirt/top
5.92141,1.3485491,6,Shirt
0.40238005,8.2539835,5,Sandal
7.3080745,8.22694,3,Dress
4.1584926,0.8671179,2,Pullover
-1.2393614,7.9424496,9,Ankle boot
11.756887,10.869245,1,Trouser
9.019934,7.0811715,3,Dress
3.333739,4.4214454,8,Bag
12.166772,12.425641,1,Trouser
8.379087,4.571542,0,T-shirt/top
-0.46623757,9.768857,7,Sneaker
11.623092,11.54268,1,Trouser
5.29054,5.867507,0,T-shirt/top
8.588045,4.914033,0,T-shirt/top
5.2712646,3.809072,6,Shirt
8.5929985,7.3487124,3,Dress
3.5581512,4.2276645,8,Bag
5.9483886,0.5802972,4,Coat
2.1493232,3.447761,8,Bag
5.2436504,4.8202796,6,Shirt
1.0751314,4.9145117,8,Bag
7.1647353,2.3629715,4,Coat
3.8350728,6.081692,5,Sandal
8.923589,7.219592,2,Pullover
0.80267644,4.266087,8,Bag
11.938663,10.822438,1,Trouser
-1.9567065,5.432256,9,Ankle boot
7.5472717,7.1203156,3,Dress
4.9517856,4.8747096,0,T-shirt/top
6.7534704,0.39908418,2,Pullover
4.8305507,4.997913,2,Pullover
-0.06322757,10.440235,7,Sneaker
8.2455,4.207901,0,T-shirt/top
7.332555,8.449228,3,Dress
1.4081045,9.664909,5,Sandal
5.1455584,4.0642548,6,Shirt
3.6899312,4.262875,8,Bag
8.793501,5.201443,6,Shirt
1.0791702,4.620769,8,Bag
5.7012877,3.4678907,4,Coat
11.583694,11.560012,1,Trouser
6.4821067,1.9946349,6,Shirt
5.4052024,0.8413536,4,Coat
0.5054512,10.312356,7,Sneaker
6.180646,2.6255767,6,Shirt
6.377549,5.30361,0,T-shirt/top
6.849033,0.38617474,2,Pullover
6.0144615,5.244614,3,Dress
-1.226181,7.752123,5,Sandal
4.2509656,0.9809049,2,Pullover
0.72632635,7.3692102,5,Sandal
6.8568673,1.1922356,4,Coat
0.58089846,7.764595,5,Sandal
8.71758,4.4353533,0,T-shirt/top
-1.4555035,6.9710712,9,Ankle boot
0.32456654,8.725312,5,Sandal
0.90019244,5.138341,8,Bag
6.262132,1.161013,4,Coat
6.502128,2.1890368,4,Coat
8.7617035,6.773966,2,Pullover
4.6717043,3.77591,4,Coat
11.870512,11.765828,1,Trouser
-2.0359864,4.870879,9,Ankle boot
11.6304245,11.3465605,1,Trouser
5.3975964,0.5560591,4,Coat
12.258841,11.634807,1,Trouser
6.8052464,1.871638,4,Coat
7.6784773,7.3478174,3,Dress
-1.8651377,5.920744,9,Ankle boot
6.7845964,0.55064785,2,Pullover
5.880357,1.0850271,6,Shirt
-1.7013237,4.616571,9,Ankle boot
11.929163,12.342377,1,Trouser
5.7429237,0.9610658,2,Pullover
-1.1385002,10.102959,7,Sneaker
11.677404,12.298123,1,Trouser
5.011216,1.1446619,6,Shirt
0.5738224,9.172475,5,Sandal
8.941681,6.6590185,4,Coat
-0.56548965,10.533157,7,Sneaker
-1.1335287,10.074018,7,Sneaker
4.136547,1.2710463,2,Pullover
0.8614719,3.9215302,8,Bag
8.086281,4.729043,0,T-shirt/top
5.1246524,3.6114795,2,Pullover
6.180705,2.2475555,6,Shirt
8.183277,4.4612303,0,T-shirt/top
9.095749,6.96832,3,Dress
-1.2859962,7.721709,9,Ankle boot
4.5709105,5.4636455,6,Shirt
-1.3648045,7.876268,9,Ankle boot
5.4902253,0.2697021,2,Pullover
-0.985114,10.238465,7,Sneaker
7.8293242,7.723394,3,Dress
2.831227,3.5501323,8,Bag
0.57451427,10.408909,7,Sneaker
-1.2662292,7.995076,9,Ankle boot
3.9876852,5.8193364,5,Sandal
-1.7564965,6.141237,9,Ankle boot
6.83453,7.8051534,3,Dress
4.2582107,4.479869,8,Bag
8.8896,6.454251,3,Dress
0.48485014,4.1356244,8,Bag
-1.4510092,7.1385813,9,Ankle boot
5.695738,0.67805856,4,Coat
6.8134665,5.21803,0,T-shirt/top
-1.6133351,4.863416,9,Ankle boot
9.000167,7.3820977,4,Coat
-0.82727265,8.190559,7,Sneaker
7.2981825,6.7486343,0,T-shirt/top
5.063577,2.0989118,2,Pullover
-1.9029258,4.3773136,9,Ankle boot
0.88483745,4.0410223,8,Bag
0.64869267,4.373527,8,Bag
1.3090065,9.537815,5,Sandal
0.43012202,7.7833247,5,Sandal
-1.2259281,7.946911,9,Ankle boot
-1.1888762,7.2216396,9,Ankle boot
7.4441304,8.269391,3,Dress
4.965456,0.8415437,4,Coat
-1.5912768,7.1421747,9,Ankle boot
4.515749,5.594703,2,Pullover
6.9378085,8.22492,1,Trouser
-0.8906843,9.871332,7,Sneaker
8.094966,7.2142386,1,Trouser
0.22521019,9.944447,7,Sneaker
11.07799,11.520672,1,Trouser
4.762903,1.9508417,2,Pullover
8.571903,6.957617,3,Dress
4.872572,2.0136247,6,Shirt
2.9551592,3.6730154,8,Bag
-1.1742941,6.8961363,9,Ankle boot
8.685865,6.528859,6,Shirt
6.0693493,6.4223757,3,Dress
3.2162333,4.378312,8,Bag
7.3553686,8.327051,3,Dress
7.1394625,7.516586,3,Dress
1.6816368,3.9924395,4,Coat
8.50391,4.7425275,0,T-shirt/top
6.6311164,1.337083,2,Pullover
12.107868,12.283361,1,Trouser
2.420102,3.2182574,8,Bag
6.9473257,8.150302,3,Dress
-0.39638397,10.206653,7,Sneaker
-0.93031096,9.369367,7,Sneaker
11.397059,12.480032,1,Trouser
0.34621865,8.038384,5,Sandal
7.6302476,5.0790825,0,T-shirt/top
-0.6293207,9.651278,5,Sandal
4.196154,1.3919294,8,Bag
8.971577,7.1923594,3,Dress
-0.1455092,7.250654,5,Sandal
6.4493074,2.5704827,4,Coat
6.9379754,2.219179,6,Shirt
8.412254,4.548439,0,T-shirt/top
0.08520627,9.901934,7,Sneaker
5.3452077,1.8225797,6,Shirt
3.6029398,4.138016,8,Bag
0.8970741,3.9794483,8,Bag
6.413192,0.6805363,2,Pullover
6.4593315,2.1152182,6,Shirt
7.673368,5.1846557,0,T-shirt/top
12.155599,12.203309,1,Trouser
4.799868,0.9593004,2,Pullover
1.3259239,9.594544,5,Sandal
5.413574,5.7648916,0,T-shirt/top
0.5669047,8.065474,5,Sandal
8.45943,7.010465,3,Dress
0.70846105,3.8760617,8,Bag
-1.7950462,4.5237837,9,Ankle boot
0.78807104,8.738419,5,Sandal
7.5254946,8.4102545,3,Dress
-1.0720626,7.868167,9,Ankle boot
0.9138879,5.1036744,8,Bag
6.4881754,0.73730487,2,Pullover
0.32290617,7.648426,5,Sandal
10.601423,12.000705,1,Trouser
5.051172,1.54007,4,Coat
8.379597,4.240434,6,Shirt
0.5381073,3.9856172,8,Bag
7.023389,2.3686242,4,Coat
11.694968,10.8519125,1,Trouser
7.5523496,8.207683,3,Dress
0.47771516,8.6069765,7,Sneaker
5.3332286,2.0787582,2,Pullover
5.965505,5.746957,0,T-shirt/top
0.411849,9.091069,5,Sandal
10.344113,11.851193,1,Trouser
5.1607847,3.8847787,6,Shirt
-1.4193187,7.0910234,9,Ankle boot
1.8242888,3.7388103,8,Bag
3.9782388,6.164351,5,Sandal
-1.6683842,4.68739,5,Sandal
7.237079,6.9256587,6,Shirt
6.0852833,5.583984,0,T-shirt/top
5.5701504,3.6347933,6,Shirt
2.9021394,3.4582562,8,Bag
6.7987256,0.51522917,6,Shirt
8.249854,4.4390216,0,T-shirt/top
-1.296984,7.743734,9,Ankle boot
-1.2261999,7.8655276,9,Ankle boot
6.827538,0.8132298,2,Pullover
5.1198907,0.89448726,4,Coat
4.7286606,0.9016955,2,Pullover
0.7307865,10.299313,7,Sneaker
3.6514626,4.21992,8,Bag
0.12521806,10.574515,7,Sneaker
10.943703,11.42099,1,Trouser
-1.8174672,5.9783516,9,Ankle boot
7.0572486,8.177539,3,Dress
-0.95946884,8.841514,7,Sneaker
10.886586,12.091899,1,Trouser
7.0741334,2.355763,4,Coat
1.2472166,9.24265,5,Sandal
6.8569818,2.8745708,3,Dress
12.157606,11.594733,1,Trouser
8.271688,7.8777676,3,Dress
0.03946566,9.934172,5,Sandal
-1.2009559,7.8156257,9,Ankle boot
0.4364074,8.794355,5,Sandal
6.084823,5.557579,0,T-shirt/top
5.201346,3.490024,2,Pullover
4.209281,6.0264726,5,Sandal
-0.052951675,9.001434,5,Sandal
-0.68303704,8.547486,7,Sneaker
3.3407705,4.266014,8,Bag
0.93239665,9.436859,5,Sandal
7.7087293,5.149317,0,T-shirt/top
0.1335726,10.6351595,7,Sneaker
5.5013065,3.8749728,4,Coat
5.980926,1.3717004,6,Shirt
-0.5819161,7.1848755,9,Ankle boot
6.631383,0.41343367,2,Pullover
-0.44999844,10.364485,7,Sneaker
0.009699319,10.417302,7,Sneaker
11.647476,12.150194,1,Trouser
7.4603834,5.3701544,0,T-shirt/top
7.6780972,5.395384,0,T-shirt/top
0.93721086,4.833813,8,Bag
6.8455434,0.43345594,2,Pullover
-1.743884,4.565486,9,Ankle boot
11.799137,12.439173,1,Trouser
11.650261,12.238326,1,Trouser
6.499647,0.9924037,2,Pullover
4.6731935,0.5319532,6,Shirt
3.1717348,3.729355,8,Bag
6.2821226,0.9867413,6,Shirt
11.645725,11.422703,1,Trouser
7.485828,8.292574,3,Dress
-0.6127712,9.731773,5,Sandal
5.7848306,5.4998684,6,Shirt
8.337352,4.3038797,6,Shirt
8.428008,4.4875073,0,T-shirt/top
0.6599424,10.333837,7,Sneaker
4.25034,1.6734947,6,Shirt
7.618339,5.3172474,0,T-shirt/top
10.96657,11.73278,1,Trouser
-1.4160837,5.269629,9,Ankle boot
12.236178,11.619723,1,Trouser
1.0181701,5.104015,8,Bag
0.7027358,3.8730156,8,Bag
10.779672,11.69934,1,Trouser
7.773024,8.18538,3,Dress
4.334902,5.96917,9,Ankle boot
11.890894,12.3777,1,Trouser
-0.5326991,7.0435195,9,Ankle boot
7.316197,5.355673,0,T-shirt/top
0.04827285,10.512234,7,Sneaker
0.847557,4.014056,8,Bag
8.613607,7.2694187,3,Dress
5.9091377,5.7329893,3,Dress
4.6353087,0.67110443,2,Pullover
4.667608,4.8944306,2,Pullover
-1.12054,9.850637,7,Sneaker
0.51228756,8.044542,5,Sandal
-0.9349762,8.630145,7,Sneaker
5.1326346,4.0680914,6,Shirt
-1.5153024,6.151352,9,Ankle boot
-1.6567271,4.879801,9,Ankle boot
7.188397,4.9842806,0,T-shirt/top
0.98389125,8.800272,5,Sandal
-1.1535664,9.964916,7,Sneaker
6.4138846,1.4572144,2,Pullover
-1.4770304,5.4197817,9,Ankle boot
6.0398664,0.4106329,2,Pullover
4.1686945,1.428371,8,Bag
-1.0816828,9.379016,7,Sneaker
10.855859,12.014739,1,Trouser
11.692457,12.4563675,1,Trouser
-1.2454944,7.1778626,7,Sneaker
-1.5621905,6.1148796,9,Ankle boot
-1.8070782,5.33339,9,Ankle boot
6.0543876,6.480827,3,Dress
5.607827,4.8244767,4,Coat
4.9971533,4.978163,2,Pullover
-0.8362792,8.469765,7,Sneaker
4.9818807,5.872174,0,T-shirt/top
8.427641,5.186675,6,Shirt
10.915979,11.762797,1,Trouser
6.1744003,1.9107472,2,Pullover
5.0329933,1.1816379,4,Coat
7.7142043,7.8181305,8,Bag
8.906791,6.4582386,2,Pullover
7.208239,1.839142,2,Pullover
-1.6940392,6.1155615,9,Ankle boot
-1.8602612,5.008346,9,Ankle boot
-1.6168772,5.437175,7,Sneaker
7.431023,2.5973186,6,Shirt
-0.38850573,10.09695,7,Sneaker
1.6944693,3.839679,8,Bag
11.908591,10.775755,1,Trouser
8.068596,6.3885107,6,Shirt
4.5478077,5.4757156,4,Coat
1.1007046,8.989107,5,Sandal
5.948175,5.520653,0,T-shirt/top
5.667871,3.1178045,6,Shirt
4.505924,5.240917,6,Shirt
8.697081,4.2305202,0,T-shirt/top
8.208891,3.654185,6,Shirt
1.432707,9.629282,5,Sandal
0.9862279,4.6676064,8,Bag
5.073308,3.062607,2,Pullover
8.95204,4.508163,0,T-shirt/top
1.717769,3.862386,8,Bag
-1.8256396,5.988171,9,Ankle boot
5.9559045,6.3090568,3,Dress
8.196516,3.6510968,6,Shirt
9.047991,5.036605,0,T-shirt/top
4.9553056,5.022612,4,Coat
3.2537677,4.3584085,8,Bag
-1.1177715,7.02705,9,Ankle boot
-1.835093,4.751139,9,Ankle boot
4.454721,1.470463,4,Coat
7.295857,8.224606,3,Dress
0.5467831,8.820601,5,Sandal
8.260075,7.874665,3,Dress
-0.46195403,10.593498,7,Sneaker
6.0687013,0.5641199,2,Pullover
8.901774,4.609934,0,T-shirt/top
12.266231,11.862316,1,Trouser
-1.1689069,9.947268,5,Sandal
5.400335,3.428602,2,Pullover
12.312574,12.292908,1,Trouser
12.0859,10.936482,1,Trouser
9.026578,4.706414,6,Shirt
4.551599,5.6154456,6,Shirt
5.334408,0.35634184,4,Coat
10.916508,11.60879,1,Trouser
11.736218,10.887574,1,Trouser
4.768859,5.878207,0,T-shirt/top
12.090692,11.11439,1,Trouser
8.42992,6.8122563,4,Coat
7.9403405,4.9742455,0,T-shirt/top
7.6299276,8.251234,3,Dress
7.2341433,2.3636713,4,Coat
6.180515,2.3131301,2,Pullover
-1.8077577,4.741069,9,Ankle boot
7.680797,3.9135628,6,Shirt
8.686302,7.7686768,3,Dress
5.774261,1.2462409,6,Shirt
-1.7525678,4.8506417,9,Ankle boot
2.3285365,3.3080566,8,Bag
1.7069062,3.8279588,8,Bag
7.207944,8.293632,3,Dress
0.81048423,4.585598,8,Bag
4.6742225,5.36485,2,Pullover
0.7179647,8.862679,5,Sandal
7.251192,1.8045003,2,Pullover
5.177162,4.948816,6,Shirt
12.07579,12.273013,1,Trouser
-0.2994865,10.272763,7,Sneaker
5.2527227,0.36271492,2,Pullover
1.124671,4.2246456,8,Bag
8.065478,4.772109,0,T-shirt/top
0.25858298,8.135923,9,Ankle boot
7.61118,5.3068852,0,T-shirt/top
6.301134,2.3454201,4,Coat
-1.1260811,8.634796,7,Sneaker
5.847848,1.9713115,2,Pullover
4.5234604,3.6596763,2,Pullover
0.44846272,4.0834675,8,Bag
7.022262,1.8801239,4,Coat
